,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
31,12.3,27.3615,-20.0,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,12.3,27.3615,-20.0,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,12.3,27.3615,-20.0,66,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,7.5,27.3615,-20.0,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,7.5,24.934425000000005,-20.0,69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
36,7.5,23.89425,-20.0,71,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
37,15.5,23.89425,-20.0,72,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
38,18.5,23.89425,-20.0,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,18.5,23.89425,-18.0,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,18.5,27.3615,-18.0,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,12.3,27.3615,-20.0,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,12.3,27.3615,-20.0,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,12.3,27.3615,-20.0,80,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,12.3,27.3615,-20.0,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,12.3,27.3615,-20.0,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46,12.3,27.3615,-20.0,85,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,12.3,27.3615,-20.25,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
48,7.5,27.3615,-20.25,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
49,7.5,20.125500000000002,-12.5,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
50,7.5,20.125500000000002,-12.5,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,7.5,20.125500000000002,-14.249999999999998,91,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
52,7.5,20.125500000000002,-15.0,93,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
53,15.5,20.125500000000002,-15.0,94,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
54,18.5,20.125500000000002,-15.0,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
55,18.5,20.125500000000002,-13.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,18.5,24.3465,-13.0,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,12.3,24.3465,-15.0,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,12.3,24.3465,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,12.3,24.3465,-15.0,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,12.3,24.3465,-15.0,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,12.3,24.3465,-15.0,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,12.3,24.3465,-15.0,107,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,7.5,24.3465,-15.0,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,7.5,21.655612500000004,-15.0,110,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
65,7.5,20.502375,-15.0,112,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
66,15.5,20.502375,-15.0,113,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
67,18.5,20.502375,-15.0,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,18.5,20.502375,-13.0,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
69,18.5,24.3465,-13.0,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,12.3,24.3465,-15.0,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,12.3,24.3465,-15.0,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,12.3,24.3465,-15.0,121,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73,12.3,24.3465,-15.0,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,12.3,24.3465,-15.0,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,12.3,24.3465,-15.0,126,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,7.5,24.3465,-15.0,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,7.5,21.919425000000004,-15.0,129,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
78,7.5,20.87925,-15.0,131,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
79,15.5,20.87925,-15.0,132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
80,18.5,20.87925,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,18.5,20.87925,-13.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,18.5,24.3465,-13.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,12.3,24.3465,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,12.3,24.3465,-15.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85,12.3,24.3465,-15.0,140,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86,12.3,24.3465,-15.0,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12.3,24.3465,-15.0,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88,12.3,24.3465,-15.0,145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89,12.3,24.3465,-15.25,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
90,7.5,24.3465,-15.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
91,7.5,17.110500000000002,-7.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,7.5,17.110500000000002,-7.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93,7.5,17.110500000000002,-7.5,152,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,9.5,19.110500000000002,-10.0,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
95,9.5,19.110500000000002,-10.0,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,9.5,19.110500000000002,-10.0,157,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97,7.5,17.110500000000002,-7.499999999999998,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
98,7.5,17.110500000000002,-7.499999999999998,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,7.5,17.110500000000002,-9.249999999999996,161,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
100,7.5,17.110500000000002,-9.999999999999998,163,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
101,15.5,17.110500000000002,-9.999999999999998,164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
102,18.5,17.110500000000002,-9.999999999999998,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,18.5,17.110500000000002,-7.999999999999998,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,18.5,21.3315,-7.999999999999998,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,12.3,21.3315,-9.999999999999998,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,12.3,21.3315,-9.999999999999998,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,12.3,21.3315,-9.999999999999998,172,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,12.3,21.3315,-9.999999999999998,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,12.3,21.3315,-9.999999999999998,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,12.3,21.3315,-9.999999999999998,177,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,7.5,21.3315,-9.999999999999998,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,7.5,18.640612500000003,-9.999999999999998,180,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
113,7.5,17.487375,-9.999999999999998,182,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
114,15.5,17.487375,-9.999999999999998,183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
115,18.5,17.487375,-9.999999999999998,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,18.5,17.487375,-7.999999999999998,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
117,18.5,21.3315,-7.999999999999998,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
118,12.3,21.3315,-9.999999999999998,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
119,12.3,21.3315,-9.999999999999998,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,12.3,21.3315,-9.999999999999998,191,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,12.3,21.3315,-9.999999999999998,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,12.3,21.3315,-9.999999999999998,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123,12.3,21.3315,-9.999999999999998,196,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
124,7.5,21.3315,-9.999999999999998,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,7.5,18.904425000000003,-9.999999999999998,199,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
126,7.5,17.86425,-9.999999999999998,201,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
127,15.5,17.86425,-9.999999999999998,202,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
128,18.5,17.86425,-9.999999999999998,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,18.5,17.86425,-7.999999999999998,205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
130,18.5,21.3315,-7.999999999999998,206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
131,12.3,21.3315,-9.999999999999998,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,12.3,21.3315,-9.999999999999998,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,12.3,21.3315,-9.999999999999998,210,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134,12.3,21.3315,-9.999999999999998,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,12.3,21.3315,-9.999999999999998,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,12.3,21.3315,-9.999999999999998,215,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,12.3,21.3315,-10.249999999999998,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
138,7.5,21.3315,-10.249999999999998,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
139,7.5,21.3315,10.0,219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
