,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
72,7.5,7.1105,-9.999999999999998,119,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.11111111111111
73,15.5,7.1105,-9.999999999999998,120,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.11111111111111
74,18.5,7.1105,-9.999999999999998,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
75,18.5,7.1105,-7.999999999999998,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
76,18.5,11.3315,-7.999999999999998,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
77,12.3,11.3315,-9.999999999999998,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
78,12.3,11.3315,-9.999999999999998,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,12.3,11.3315,-9.999999999999998,128,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80,12.3,11.3315,-9.999999999999998,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,12.3,11.3315,-9.999999999999998,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,12.3,11.3315,-9.999999999999998,133,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,7.5,11.3315,-9.999999999999998,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
84,7.5,7.562749999999999,-9.999999999999998,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
85,15.5,7.562749999999999,-9.999999999999998,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
86,18.5,7.562749999999999,-9.999999999999998,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
87,18.5,7.562749999999999,-7.999999999999998,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
88,18.5,11.3315,-7.999999999999998,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
89,12.3,11.3315,-9.999999999999998,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
90,12.3,11.3315,-9.999999999999998,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,12.3,11.3315,-9.999999999999998,144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,12.3,11.3315,-9.999999999999998,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12.3,11.3315,-9.999999999999998,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,12.3,11.3315,-9.999999999999998,149,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,12.3,11.3315,-10.249999999999998,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
96,7.5,11.3315,-10.249999999999998,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
97,7.5,11.3315,10.0,153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
